id_to_hoc,id_mon,ma_mon,ten_mon,so_tc,so_tc_so,is_vuot,nhom_to,to,lop,ds_lop,ds_khoa,is_kdk,sl_dk,sl_cp,sl_cl,tkb,is_hl,enable,hauk,is_dk,gc_enable,is_rot,is_ctdt,is_chctdt,is_kg_lt,thu,tbd,so_tiet,is_kg_huy_kqdk,is_kg_xet_trungtkb,ten_mon_eg
-5814925508465298673,-8372923522388083063,862101,,1,1.0,False,10,,*,['*'],['QPTC'],False,40,40,0,"Thứ 2,từ 13:50 đến 15:50,Ph C.S_B07,GV Lê Vũ Ngọc Toàn,19/05/25 đến 23/06/25<hr>Thứ 4,từ 07:00 đến 09:50,Ph C.S_A04,GV Lê Vũ Ngọc Toàn,21/05/25 đến 25/06/25",False,False,True,False,Hết sĩ số,False,False,False,False,0,0,0,False,False,                              
-7907650607787650906,-6243810957601508795,862408,,2,2.0,False,10,,DHO1231,"['DKH1231', 'DSU1231', 'DLD1231', 'DHO1231', 'DDI1231', 'DSI1231', 'DVA1231', 'DGD1231']",['QPQP'],False,46,50,4,"Thứ 5,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Lê Thu Hiền,19/06/25 <hr>Thứ 5,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Lê Thu Hiền,19/06/25 <hr>Thứ 6,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Lê Thu Hiền,20/06/25 <hr>Thứ 6,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Lê Thu Hiền,20/06/25 <hr>Thứ 7,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Lê Thu Hiền,21/06/25 <hr>Thứ 7,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Lê Thu Hiền,21/06/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-7744688254554726631,-7608760565311772848,865006,,2,2.0,False,10,,*,['*'],['LULU'],False,19,120,101,"Thứ 4,từ 07:00 đến 09:50,Ph C.E503,GV Quách Thị Ngọc Thiện,18/06/25 đến 23/07/25<hr>Thứ 5,từ 07:00 đến 08:40,Ph C.E503,GV Quách Thị Ngọc Thiện,19/06/25 đến 24/07/25",False,True,True,False,,False,False,False,False,0,0,0,False,False,                              
-6096390000749199620,-8528944937676592284,866402,,3,3.0,False,10,,*,['*'],['NN'],False,32,40,8,"Thứ 2,từ 13:00 đến 16:40,Ph C.E606,GV Nguyễn Ngọc Anh Thư,16/06/25 đến 21/07/25<hr>Thứ 3,từ 13:00 đến 16:40,Ph C.E302,GV Nguyễn Ngọc Anh Thư,17/06/25 đến 22/07/25",False,True,True,False,,False,False,False,False,0,0,0,False,False,
-7297172570628124579,-7079342705091014964,866403,,3,3.0,False,10,,*,['*'],['NN'],False,4,40,36,"Thứ 2,từ 07:50 đến 11:30,Ph C.E504,GV Bùi Nguyễn Nguyệt Minh,16/06/25 đến 21/07/25<hr>Thứ 3,từ 07:50 đến 11:30,Ph C.E601,GV Bùi Nguyễn Nguyệt Minh,17/06/25 đến 22/07/25",False,True,True,False,,False,False,False,False,0,0,0,False,False,
-9123482654214689442,-5610027196504759453,833502,,2,2.0,False,11,,DKQ1242,['DKQ1242'],['QDQK'],False,17,50,33,"Thứ 2,từ 13:00 đến 16:40,Ph 1.A016,GV Nguyễn Trung Tín,05/05/25 đến 23/06/25",False,True,True,False,,False,False,False,False,0,0,0,False,False,
-6154210324279461197,-8644191819404458350,861302,,2,2.0,False,11,,*,['*'],['LCLC'],False,150,150,0,"Thứ 2,từ 09:00 đến 11:30,Ph 1.B101,GV Nguyễn Thị Lệ Giang,19/05/25 đến 23/06/25<hr>Thứ 3,từ 15:50 đến 17:30,Ph 1.B102,GV Nguyễn Thị Lệ Giang,20/05/25 đến 24/06/25",False,False,True,False,Hết sĩ số,False,False,False,False,0,0,0,False,False,
-5761498721523188800,-8372923522388083063,862101,,1,1.0,False,11,,*,['*'],['QPTC'],False,40,40,0,"Thứ 2,từ 07:00 đến 09:50,Ph C.S_A05,GV Trần Ngọc Cương,16/06/25 đến 21/07/25<hr>Thứ 6,từ 07:00 đến 08:40,Ph C.S_A05,GV Trần Ngọc Cương,20/06/25 đến 25/07/25",False,False,True,False,Hết sĩ số,False,False,False,False,0,0,0,False,False,                              
-6663810320896496522,-6243810957601508795,862408,,2,2.0,False,11,,DHO1231,"['DKH1231', 'DSU1231', 'DLD1231', 'DHO1231', 'DDI1231', 'DSI1231', 'DVA1231', 'DGD1231']",['QPQP'],False,45,50,5,"Thứ 5,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Trần Văn Diện,19/06/25 <hr>Thứ 5,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Trần Văn Diện,19/06/25 <hr>Thứ 6,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Trần Văn Diện,20/06/25 <hr>Thứ 6,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Trần Văn Diện,20/06/25 <hr>Thứ 7,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Trần Văn Diện,21/06/25 <hr>Thứ 7,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Trần Văn Diện,21/06/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-6976235843326321808,-7608760565311772848,865006,,2,2.0,False,11,,*,['*'],['LULU'],False,29,120,91,"Thứ 4,từ 09:50 đến 11:30,Ph C.E503,GV Quách Thị Ngọc Thiện,18/06/25 đến 23/07/25<hr>Thứ 5,từ 09:00 đến 11:30,Ph C.E503,GV Quách Thị Ngọc Thiện,19/06/25 đến 24/07/25",False,True,True,False,,False,False,False,False,0,0,0,False,False,                              
-8162022680296292911,-6429001510652070134,BODA11,,1,1.0,False,11,,*,['*'],['QPTC'],False,0,0,0,"Thứ 2,từ 07:00 đến 08:40,Ph C.SBDA2,GV Võ Lê Minh,19/05/25 đến 23/06/25<hr>Thứ 4,từ 13:50 đến 16:40,Ph C.SBDA1,GV Võ Lê Minh,21/05/25 đến 25/06/25",False,False,True,False,Hết sĩ số,False,False,False,False,0,0,0,False,False,                              
-6528024138817047917,-5610027196504759453,833502,,2,2.0,False,12,,DKQ1242,['DKQ1242'],['QDQK'],False,8,50,42,"Thứ 4,từ 07:50 đến 11:30,Ph 1.A016,GV Nguyễn Trung Tín,07/05/25 đến 25/06/25",False,True,True,False,,False,False,False,False,0,0,0,False,False,
-8884928111559661870,-6243810957601508795,862408,,2,2.0,False,12,,DHO1231,"['DKH1231', 'DSU1231', 'DLD1231', 'DHO1231', 'DDI1231', 'DSI1231', 'DVA1231', 'DGD1231']",['QPQP'],False,34,50,16,"Thứ 5,từ 07:00 đến 11:30,Ph 4.S_QP01,GV Phạm Anh Vĩnh,19/06/25 <hr>Thứ 5,từ 13:00 đến 17:30,Ph 4.S_QP01,GV Phạm Anh Vĩnh,19/06/25 <hr>Thứ 6,từ 07:00 đến 11:30,Ph 4.S_QP01,GV Phạm Anh Vĩnh,20/06/25 <hr>Thứ 6,từ 13:00 đến 17:30,Ph 4.S_QP01,GV Phạm Anh Vĩnh,20/06/25 <hr>Thứ 7,từ 07:00 đến 11:30,Ph 4.S_QP01,GV Phạm Anh Vĩnh,21/06/25 <hr>Thứ 7,từ 13:00 đến 17:30,Ph 4.S_QP01,GV Phạm Anh Vĩnh,21/06/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-6049903880399409788,-7608760565311772848,865006,,2,2.0,False,12,,*,['*'],['LULU'],False,5,120,115,"Thứ 3,từ 09:00 đến 11:30,Ph C.E502,GV Nguyễn Song Ngọc Chung,17/06/25 đến 22/07/25<hr>Thứ 4,từ 09:50 đến 11:30,Ph C.E301,GV Nguyễn Song Ngọc Chung,18/06/25 đến 23/07/25",False,True,True,False,,False,False,False,False,0,0,0,False,False,                              
-4798422148295555190,-8372923522388083063,862101,,1,1.0,False,13,,*,['*'],['QPTC'],False,28,40,12,"Thứ 3,từ 07:00 đến 09:50,Ph C.S_B02,GV Nguyễn Hùng Dũng,17/06/25 đến 22/07/25<hr>Thứ 4,từ 09:00 đến 10:40,Ph C.S_A01,GV Nguyễn Hùng Dũng,18/06/25 đến 23/07/25",False,True,True,False,,False,False,False,False,0,0,0,False,False,                              
-5526874238034424828,-6243810957601508795,862408,,2,2.0,False,13,,DGM1231,"['DHA1231', 'DAN1231', 'DGM1231']",['QPQP'],False,41,50,9,"Thứ 2,từ 07:00 đến 11:30,Ph 4.S-QP06,GV Đào Công Nghĩa,23/06/25 <hr>Thứ 2,từ 13:00 đến 17:30,Ph 4.S-QP06,GV Đào Công Nghĩa,23/06/25 <hr>Thứ 3,từ 07:00 đến 11:30,Ph 4.S-QP06,GV Đào Công Nghĩa,24/06/25 <hr>Thứ 3,từ 13:00 đến 17:30,Ph 4.S-QP06,GV Đào Công Nghĩa,24/06/25 <hr>Thứ 4,từ 07:00 đến 11:30,Ph 4.S-QP06,GV Đào Công Nghĩa,25/06/25 <hr>Thứ 4,từ 13:00 đến 17:30,Ph 4.S-QP06,GV Đào Công Nghĩa,25/06/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-5777522021973307768,-8372923522388083063,862101,,1,1.0,False,14,,*,['*'],['QPTC'],False,40,40,0,"Thứ 2,từ 07:00 đến 09:50,Ph C.S_B05,GV Lê Vũ Ngọc Toàn,16/06/25 đến 21/07/25<hr>Thứ 4,từ 13:50 đến 15:50,Ph C.S_A04,GV Lê Vũ Ngọc Toàn,18/06/25 đến 23/07/25",False,False,True,False,Hết sĩ số,False,False,False,False,0,0,0,False,False,                              
-7881919157875732663,-6243810957601508795,862408,,2,2.0,False,14,,DGM1231,"['DHA1231', 'DAN1231', 'DGM1231']",['QPQP'],False,44,50,6,"Thứ 2,từ 07:00 đến 11:30,Ph 4.S-QP07,GV Bùi Thị Thoa,23/06/25 <hr>Thứ 2,từ 13:00 đến 17:30,Ph 4.S-QP07,GV Bùi Thị Thoa,23/06/25 <hr>Thứ 3,từ 07:00 đến 11:30,Ph 4.S-QP07,GV Bùi Thị Thoa,24/06/25 <hr>Thứ 3,từ 13:00 đến 17:30,Ph 4.S-QP07,GV Bùi Thị Thoa,24/06/25 <hr>Thứ 4,từ 07:00 đến 11:30,Ph 4.S-QP07,GV Bùi Thị Thoa,25/06/25 <hr>Thứ 4,từ 13:00 đến 17:30,Ph 4.S-QP07,GV Bùi Thị Thoa,25/06/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-5194222559979973050,-8372923522388083063,862101,,1,1.0,False,15,,*,['*'],['QPTC'],False,39,40,1,"Thứ 2,từ 07:00 đến 09:50,Ph C.S_B01,GV Nguyễn Hùng Dũng,16/06/25 đến 21/07/25<hr>Thứ 4,từ 07:00 đến 08:40,Ph C.S_B06,GV Nguyễn Hùng Dũng,18/06/25 đến 23/07/25",False,True,True,False,,False,False,False,False,0,0,0,False,False,                              
-9093511195618225634,-6243810957601508795,862408,,2,2.0,False,15,,DGM1231,"['DHA1231', 'DAN1231', 'DGM1231']",['QPQP'],False,41,50,9,"Thứ 2,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Huỳnh Vạng Phước,23/06/25 <hr>Thứ 2,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Huỳnh Vạng Phước,23/06/25 <hr>Thứ 3,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Huỳnh Vạng Phước,24/06/25 <hr>Thứ 3,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Huỳnh Vạng Phước,24/06/25 <hr>Thứ 4,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Huỳnh Vạng Phước,25/06/25 <hr>Thứ 4,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Huỳnh Vạng Phước,25/06/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-8102163821522660382,-6243810957601508795,862408,,2,2.0,False,16,,DGM1231,"['DHA1231', 'DAN1231', 'DGM1231']",['QPQP'],False,40,50,10,"Thứ 2,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,23/06/25 <hr>Thứ 2,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,23/06/25 <hr>Thứ 3,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,24/06/25 <hr>Thứ 3,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,24/06/25 <hr>Thứ 4,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,25/06/25 <hr>Thứ 4,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,25/06/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-8248563379044670008,-6243810957601508795,862408,,2,2.0,False,17,,DGM1231,"['DHA1231', 'DAN1231', 'DGM1231']",['QPQP'],False,47,50,3,"Thứ 2,từ 07:00 đến 11:30,Ph 4.S_QP01,GV Lê Thu Hiền,23/06/25 <hr>Thứ 2,từ 13:00 đến 17:30,Ph 4.S_QP01,GV Lê Thu Hiền,23/06/25 <hr>Thứ 3,từ 07:00 đến 11:30,Ph 4.S_QP01,GV Lê Thu Hiền,24/06/25 <hr>Thứ 3,từ 13:00 đến 17:30,Ph 4.S_QP01,GV Lê Thu Hiền,24/06/25 <hr>Thứ 4,từ 07:00 đến 11:30,Ph 4.S_QP01,GV Lê Thu Hiền,25/06/25 <hr>Thứ 4,từ 13:00 đến 17:30,Ph 4.S_QP01,GV Lê Thu Hiền,25/06/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-5671436077936061575,-6243810957601508795,862408,,2,2.0,False,18,,DGM1231,"['DHA1231', 'DAN1231', 'DGM1231']",['QPQP'],False,47,50,3,"Thứ 2,từ 07:00 đến 11:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,23/06/25 <hr>Thứ 2,từ 13:00 đến 17:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,23/06/25 <hr>Thứ 3,từ 07:00 đến 11:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,24/06/25 <hr>Thứ 3,từ 13:00 đến 17:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,24/06/25 <hr>Thứ 4,từ 07:00 đến 11:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,25/06/25 <hr>Thứ 4,từ 13:00 đến 17:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,25/06/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-8993257462846819808,-6243810957601508795,862408,,2,2.0,False,19,,DAN1231,['DAN1231'],['QPQP'],False,48,50,2,"Thứ 5,từ 07:00 đến 11:30,Ph 4.S-QP07,GV Đào Công Nghĩa,26/06/25 <hr>Thứ 5,từ 13:00 đến 17:30,Ph 4.S-QP07,GV Đào Công Nghĩa,26/06/25 <hr>Thứ 6,từ 07:00 đến 11:30,Ph 4.S-QP07,GV Đào Công Nghĩa,27/06/25 <hr>Thứ 6,từ 13:00 đến 17:30,Ph 4.S-QP07,GV Đào Công Nghĩa,27/06/25 <hr>Thứ 7,từ 07:00 đến 11:30,Ph 4.S-QP07,GV Đào Công Nghĩa,28/06/25 <hr>Thứ 7,từ 13:00 đến 17:30,Ph 4.S-QP07,GV Đào Công Nghĩa,28/06/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-6703749971226821856,-6243810957601508795,862408,,2,2.0,False,20,,DAN1231,['DAN1231'],['QPQP'],False,48,50,2,"Thứ 5,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Bùi Thị Thoa,26/06/25 <hr>Thứ 5,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Bùi Thị Thoa,26/06/25 <hr>Thứ 6,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Bùi Thị Thoa,27/06/25 <hr>Thứ 6,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Bùi Thị Thoa,27/06/25 <hr>Thứ 7,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Bùi Thị Thoa,28/06/25 <hr>Thứ 7,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Bùi Thị Thoa,28/06/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-9024994852923858723,-6243810957601508795,862408,,2,2.0,False,21,,DAN1231,['DAN1231'],['QPQP'],False,47,50,3,"Thứ 5,từ 07:00 đến 11:30,Ph 4.S-QP06,GV Huỳnh Vạng Phước,26/06/25 <hr>Thứ 5,từ 13:00 đến 17:30,Ph 4.S-QP06,GV Huỳnh Vạng Phước,26/06/25 <hr>Thứ 6,từ 07:00 đến 11:30,Ph 4.S-QP06,GV Huỳnh Vạng Phước,27/06/25 <hr>Thứ 6,từ 13:00 đến 17:30,Ph 4.S-QP06,GV Huỳnh Vạng Phước,27/06/25 <hr>Thứ 7,từ 07:00 đến 11:30,Ph 4.S-QP06,GV Huỳnh Vạng Phước,28/06/25 <hr>Thứ 7,từ 13:00 đến 17:30,Ph 4.S-QP06,GV Huỳnh Vạng Phước,28/06/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-7701983075341025610,-6243810957601508795,862408,,2,2.0,False,22,,DAN1231,['DAN1231'],['QPQP'],False,47,50,3,"Thứ 5,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,26/06/25 <hr>Thứ 5,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,26/06/25 <hr>Thứ 6,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,27/06/25 <hr>Thứ 6,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,27/06/25 <hr>Thứ 7,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,28/06/25 <hr>Thứ 7,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,28/06/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-7591991605359288797,-6243810957601508795,862408,,2,2.0,False,23,,DAN1231,['DAN1231'],['QPQP'],False,50,50,0,"Thứ 5,từ 07:00 đến 11:30,Ph 4.S_QP01,GV Lê Thu Hiền,26/06/25 <hr>Thứ 5,từ 13:00 đến 17:30,Ph 4.S_QP01,GV Lê Thu Hiền,26/06/25 <hr>Thứ 6,từ 07:00 đến 11:30,Ph 4.S_QP01,GV Lê Thu Hiền,27/06/25 <hr>Thứ 6,từ 13:00 đến 17:30,Ph 4.S_QP01,GV Lê Thu Hiền,27/06/25 <hr>Thứ 7,từ 07:00 đến 11:30,Ph 4.S_QP01,GV Lê Thu Hiền,28/06/25 <hr>Thứ 7,từ 13:00 đến 17:30,Ph 4.S_QP01,GV Lê Thu Hiền,28/06/25 ",False,False,True,False,Hết sĩ số,False,False,False,False,0,0,0,False,True,
-7735113770821365668,-6243810957601508795,862408,,2,2.0,False,24,,DAN1231,['DAN1231'],['QPQP'],False,47,50,3,"Thứ 5,từ 07:00 đến 11:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,26/06/25 <hr>Thứ 5,từ 13:00 đến 17:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,26/06/25 <hr>Thứ 6,từ 07:00 đến 11:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,27/06/25 <hr>Thứ 6,từ 13:00 đến 17:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,27/06/25 <hr>Thứ 7,từ 07:00 đến 11:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,28/06/25 <hr>Thứ 7,từ 13:00 đến 17:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,28/06/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-4967496459901729890,-6243810957601508795,862408,,2,2.0,False,25,,DKE1231,['DKE1231'],['QPQP'],False,48,50,2,"Thứ 2,từ 07:00 đến 11:30,Ph 4.S-QP06,GV Lê Thu Hiền,30/06/25 <hr>Thứ 2,từ 13:00 đến 17:30,Ph 4.S-QP06,GV Lê Thu Hiền,30/06/25 <hr>Thứ 3,từ 07:00 đến 11:30,Ph 4.S-QP06,GV Lê Thu Hiền,01/07/25 <hr>Thứ 3,từ 13:00 đến 17:30,Ph 4.S-QP06,GV Lê Thu Hiền,01/07/25 <hr>Thứ 4,từ 07:00 đến 11:30,Ph 4.S-QP06,GV Lê Thu Hiền,02/07/25 <hr>Thứ 4,từ 13:00 đến 17:30,Ph 4.S-QP06,GV Lê Thu Hiền,02/07/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-7510090581893524096,-6243810957601508795,862408,,2,2.0,False,26,,DKE1231,['DKE1231'],['QPQP'],False,47,50,3,"Thứ 2,từ 07:00 đến 11:30,Ph 4.S-QP07,GV Bùi Thị Thoa,30/06/25 <hr>Thứ 2,từ 13:00 đến 17:30,Ph 4.S-QP07,GV Bùi Thị Thoa,30/06/25 <hr>Thứ 3,từ 07:00 đến 11:30,Ph 4.S-QP07,GV Bùi Thị Thoa,01/07/25 <hr>Thứ 3,từ 13:00 đến 17:30,Ph 4.S-QP07,GV Bùi Thị Thoa,01/07/25 <hr>Thứ 4,từ 07:00 đến 11:30,Ph 4.S-QP07,GV Bùi Thị Thoa,02/07/25 <hr>Thứ 4,từ 13:00 đến 17:30,Ph 4.S-QP07,GV Bùi Thị Thoa,02/07/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-8567030134286921891,-6243810957601508795,862408,,2,2.0,False,27,,DKE1231,['DKE1231'],['QPQP'],False,42,50,8,"Thứ 2,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Huỳnh Vạng Phước,30/06/25 <hr>Thứ 2,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Huỳnh Vạng Phước,30/06/25 <hr>Thứ 3,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Huỳnh Vạng Phước,01/07/25 <hr>Thứ 3,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Huỳnh Vạng Phước,01/07/25 <hr>Thứ 4,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Huỳnh Vạng Phước,02/07/25 <hr>Thứ 4,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Huỳnh Vạng Phước,02/07/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-5283892661228872553,-6243810957601508795,862408,,2,2.0,False,28,,DKE1231,['DKE1231'],['QPQP'],False,45,50,5,"Thứ 2,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,30/06/25 <hr>Thứ 2,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,30/06/25 <hr>Thứ 3,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,01/07/25 <hr>Thứ 3,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,01/07/25 <hr>Thứ 4,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,02/07/25 <hr>Thứ 4,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Nguyễn Văn Úy,02/07/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-6220793887872085031,-6243810957601508795,862408,,2,2.0,False,29,,DKE1231,['DKE1231'],['QPQP'],False,46,50,4,"Thứ 2,từ 07:00 đến 11:30,Ph 4.S_QP03,GV Trần Văn Diện,30/06/25 <hr>Thứ 2,từ 13:00 đến 17:30,Ph 4.S_QP01,GV Trần Văn Diện,30/06/25 <hr>Thứ 3,từ 07:00 đến 11:30,Ph 4.S_QP03,GV Trần Văn Diện,01/07/25 <hr>Thứ 3,từ 13:00 đến 17:30,Ph 4.S_QP01,GV Trần Văn Diện,01/07/25 <hr>Thứ 4,từ 07:00 đến 11:30,Ph 4.S_QP03,GV Trần Văn Diện,02/07/25 <hr>Thứ 4,từ 13:00 đến 17:30,Ph 4.S_QP01,GV Trần Văn Diện,02/07/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-5749878201418561719,-6243810957601508795,862408,,2,2.0,False,30,,DKE1231,['DKE1231'],['QPQP'],False,50,50,0,"Thứ 2,từ 07:00 đến 11:30,Ph 4.S_QP01,GV Phạm Anh Vĩnh,30/06/25 <hr>Thứ 2,từ 13:00 đến 17:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,30/06/25 <hr>Thứ 3,từ 07:00 đến 11:30,Ph 4.S_QP01,GV Phạm Anh Vĩnh,01/07/25 <hr>Thứ 3,từ 13:00 đến 17:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,01/07/25 <hr>Thứ 4,từ 07:00 đến 11:30,Ph 4.S_QP01,GV Phạm Anh Vĩnh,02/07/25 <hr>Thứ 4,từ 13:00 đến 17:30,Ph 4.S_QP03,GV Phạm Anh Vĩnh,02/07/25 ",False,False,True,False,Hết sĩ số,False,False,False,False,0,0,0,False,True,
-4819526216832549795,-6243810957601508795,862408,,2,2.0,False,31,,DKE1231,"['DQK1231', 'DTU1231', 'DKE1231']",['QPQP'],False,51,51,0,"Thứ 5,từ 07:00 đến 11:30,Ph 4.S-QP06,GV Lê Thu Hiền,03/07/25 <hr>Thứ 5,từ 13:00 đến 17:30,Ph 4.S-QP06,GV Lê Thu Hiền,03/07/25 <hr>Thứ 6,từ 07:00 đến 11:30,Ph 4.S-QP06,GV Lê Thu Hiền,04/07/25 <hr>Thứ 6,từ 13:00 đến 17:30,Ph 4.S-QP06,GV Lê Thu Hiền,04/07/25 <hr>Thứ 7,từ 07:00 đến 11:30,Ph 4.S-QP06,GV Lê Thu Hiền,05/07/25 <hr>Thứ 7,từ 13:00 đến 17:30,Ph 4.S-QP06,GV Lê Thu Hiền,05/07/25 ",False,False,True,False,Hết sĩ số,False,False,False,False,0,0,0,False,True,
-6429879647493874673,-6243810957601508795,862408,,2,2.0,False,32,,DKE1231,"['DQK1231', 'DTU1231', 'DKE1231']",['QPQP'],False,49,50,1,"Thứ 5,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Bùi Thị Thoa,03/07/25 <hr>Thứ 5,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Bùi Thị Thoa,03/07/25 <hr>Thứ 6,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Bùi Thị Thoa,04/07/25 <hr>Thứ 6,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Bùi Thị Thoa,04/07/25 <hr>Thứ 7,từ 07:00 đến 11:30,Ph 4.S-QP08,GV Bùi Thị Thoa,05/07/25 <hr>Thứ 7,từ 13:00 đến 17:30,Ph 4.S-QP08,GV Bùi Thị Thoa,05/07/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
-5438149923305867868,-6243810957601508795,862408,,2,2.0,False,33,,DKE1231,"['DQK1231', 'DTU1231', 'DKE1231']",['QPQP'],False,49,50,1,"Thứ 5,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Huỳnh Vạng Phước,03/07/25 <hr>Thứ 5,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Huỳnh Vạng Phước,03/07/25 <hr>Thứ 6,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Huỳnh Vạng Phước,04/07/25 <hr>Thứ 6,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Huỳnh Vạng Phước,04/07/25 <hr>Thứ 7,từ 07:00 đến 11:30,Ph 4.S-QP05,GV Huỳnh Vạng Phước,05/07/25 <hr>Thứ 7,từ 13:00 đến 17:30,Ph 4.S-QP05,GV Huỳnh Vạng Phước,05/07/25 ",False,True,True,False,,False,False,False,False,0,0,0,False,True,
